userID,hoursPlayed,level,pelletsEaten,fruitEaten,ghostsEaten,avgScore,maxScore,totalScore,churned
062132861,1136,240,269232,502,4161,2424,4796,244131,T
499036704,641,73,114098,502,2427,1454,7832,243419,T
487087094,729,139,151632,502,3106,484,8147,243976,T
707586938,358,12,18616,502,3477,1454,4588,243870,T
743171441,1005,268,216075,502,17924,1454,7904,244150,T
879267173,281,70,30067,502,11096,1454,7829,243423,T
958788479,1131,221,101790,502,3066,969,6020,243874,T
730801347,1080,199,128520,502,4161,484,5780,243858,T
391956385,762,76,96012,502,29127,1939,4777,243834,T
363225831,1108,268,76452,502,13707,2424,8094,243907,T
979544570,1181,263,94480,502,3698,2424,7950,243450,T
667387198,1089,215,40293,502,2876,2424,6015,243898,T
270611977,1219,215,52417,502,2618,2424,4121,243384,T
458385471,206,61,47998,502,3883,969,8222,243757,T
536331269,671,106,130845,502,4481,484,8460,243687,T
833591202,1254,219,13794,502,8035,2424,7986,243501,T
736165273,915,136,73200,502,4315,484,6473,243650,T
897207764,738,109,7380,502,2876,1454,8462,243668,T
174035518,1159,249,203984,502,2560,2424,4241,243388,T
782223282,1888,351,49088,502,2876,1939,4017,243511,T
487530997,1008,265,51408,502,15534,2424,4683,243412,T
664873170,1205,200,161470,502,5974,1454,8712,244115,T
874608295,470,19,32430,502,3377,1939,8588,243905,T
599923830,275,34,21725,502,17924,484,4580,243806,T
535299242,1161,259,51084,502,5974,2424,8465,244018,T
222339732,1049,244,113292,502,6657,1939,6673,243385,T
257595775,314,51,77872,502,2618,484,4554,243653,T
162403192,289,57,59823,502,38837,484,5954,243540,T
599085315,785,114,127170,502,13707,969,7961,243556,T
402702648,1293,210,223689,502,12264,2424,5990,243552,T
225327691,1268,235,276424,502,11096,969,6020,243834,T
142920740,854,141,130662,502,2353,484,4538,244112,T
397526285,1054,264,103292,502,5548,1939,6758,243833,T
421318278,644,103,65688,502,5548,1939,6637,244177,T
577936855,1091,237,182197,502,2841,1454,8127,243347,T
091707209,1074,235,222318,502,9709,1939,6480,244048,T
017964512,654,98,76518,502,9320,1939,6102,243381,T
375973015,1008,220,250992,502,2589,484,4098,243299,T
357222740,1278,210,168696,502,5825,484,4622,243385,T
851766222,1092,248,163800,502,3883,1454,8323,243919,T
