userID,hoursPlayed,level,pelletsEaten,fruitEaten,ghostsEaten,avgScore,maxScore,totalScore,churned
260400841,575,93,31050,881,843,848,4628,373103,T
388319687,1035,188,31050,881,1885,2121,3981,373349,F
310600005,1094,209,63452,881,957,1273,5933,373423,T
980165159,1109,235,53232,881,7504,2121,2560,373707,F
099178187,880,233,66000,881,1327,424,3160,372896,T
539268635,1140,222,52440,881,3830,2121,2573,373696,F
676917264,886,184,50502,881,1605,1273,5555,372989,T
888327367,1092,168,56784,881,2850,2121,3202,372895,F
411037153,1130,220,47460,881,883,1273,3186,372948,T
114064861,204,42,11424,881,2435,2121,4559,373680,F
880032491,1729,365,126217,881,815,2121,4764,373306,T
303416556,848,203,23744,881,2077,2121,2804,373096,F
383801312,523,73,27196,881,792,848,5670,373677,T
778415010,847,191,41503,881,738,2121,3114,373683,F
071034881,1451,234,49334,881,2723,2121,4122,373266,T
298290106,261,24,7047,881,1004,2121,3875,373290,F
709305257,1129,198,86933,881,15988,848,4305,372943,T
485960806,1047,188,75384,881,1021,2121,3864,373826,F
104454301,1790,312,85920,881,1021,424,5682,373747,T
161290056,864,225,76896,881,883,2121,6016,373566,F
580006476,1642,343,64038,881,9193,424,5673,373454,T
264485805,1140,207,98040,881,952,2121,3371,373827,F
563327330,909,188,88173,881,6028,2121,2682,373369,F
306502270,1739,373,62604,881,921,424,5806,373294,T
088277240,388,58,35696,881,1197,1697,5815,373710,T
843870545,288,1,12960,881,1895,2121,6047,373167,F
933244430,474,115,36024,881,988,2121,4498,373766,T
039142445,1021,207,73512,881,802,2121,3193,372886,F
787428344,99,6,4455,881,1308,2121,4213,373838,T
575210043,172,48,7224,881,4775,2121,4423,373367,F
914753091,1042,228,92738,881,1217,1697,4713,373645,T
603717271,1139,179,55811,881,1285,2121,5243,373358,F
177655344,1630,357,83130,881,871,2121,3311,373429,T
981283146,859,197,65284,881,859,2121,5649,373726,F
342397122,184,22,9200,881,1174,2121,3951,373181,F
725490695,236,40,21004,881,1163,1273,4190,373717,T
330615071,72,1,3600,881,2228,424,2815,373569,T
464973320,1015,238,60900,881,9428,2121,4606,373476,F
143719955,380,68,20520,881,1238,424,2567,373752,T
510018828,1020,191,25500,881,2372,2121,4031,373744,F
754598930,1750,360,68250,881,3170,2121,5283,373733,T
112337516,359,20,20104,881,797,2121,4121,373227,F
736014947,473,82,35002,881,4838,424,4603,373486,T
238337774,1022,200,50078,881,11862,2121,2716,373433,F
741518014,1430,242,37180,881,1866,848,5075,373033,T
762446898,200,35,6800,881,1612,2121,2779,373656,F
990005060,398,126,17114,881,1551,1697,2689,373153,T
276668087,1066,194,90610,881,3436,2121,5614,373317,F
115437545,134,31,10050,881,2589,424,3910,373035,T
423514863,171,33,14706,881,1322,2121,5174,373091,F
265537928,233,26,18873,881,1885,1273,3132,373199,T
833707059,880,170,69520,881,8357,2121,4052,373354,F
970966789,1800,319,156600,881,1263,1697,4082,373054,T
584856484,879,180,65046,881,883,2121,2787,373124,F
713550531,1018,237,43774,881,738,2121,4294,373251,F
719160494,535,67,43870,881,4714,1273,3255,373102,T
505128285,365,126,21170,881,1030,848,5629,373183,T
886043550,1092,226,60060,881,1087,2121,3275,373117,F
699644079,1652,328,104076,881,797,2121,4589,373828,T
342694479,998,179,63872,881,770,2121,3094,372959,F
086577056,1669,344,146872,881,2009,424,6005,373866,T
101551768,886,206,71766,881,12680,2121,3467,373099,F
557003549,360,116,13320,881,892,2121,4359,372925,T
888625305,1116,222,60264,881,9938,2121,5969,373616,F
249937164,568,100,42032,881,4838,2121,5932,373562,T
011413835,950,190,84550,881,1367,2121,2840,373249,F
076333741,552,114,30360,881,1612,1697,5770,373561,T
123373407,845,202,60840,881,845,2121,3907,373803,F
619892787,389,128,18283,881,3090,1273,5292,373772,T
911979785,848,192,40704,881,910,2121,3779,373598,F
790276859,1535,240,52190,881,2175,848,3010,373344,T
792098345,1122,172,81906,881,5745,2121,5591,373351,F
869054205,346,67,23182,881,736,1273,4203,373578,T
089201534,1013,220,44572,881,1649,2121,4132,372898,F
565792846,150,45,3150,881,3469,424,5507,372945,T
908804840,285,47,26220,881,1213,2121,6053,373772,F
079726522,1020,185,20400,881,9428,1273,5883,373417,T
053727367,1051,196,96692,881,945,2121,3025,373313,F
947180847,332,23,27556,881,3342,1697,2584,373614,T
326253462,904,206,46104,881,869,2121,5918,373529,F
044016655,1589,335,146188,881,1209,1697,3215,373635,T
197530763,357,25,29988,881,4714,2121,2715,373256,F
985434789,854,186,38430,881,5107,1697,4811,372936,T
641084847,228,46,5472,881,1190,2121,5194,373649,F
224407166,107,33,3959,881,1742,2121,5049,373881,T
764881649,957,216,63162,881,772,2121,5434,373618,F
523752209,54,51,2646,881,2342,848,3196,373865,T
927695940,1084,190,106232,881,13133,2121,5148,373609,F
650342365,414,128,28152,881,3142,424,3318,373217,T
076959717,291,17,18624,881,804,2121,4109,373194,F
091817756,216,54,11448,881,1322,1273,4030,373561,T
199958447,1017,177,66105,881,1351,2121,4272,373764,F
367860777,942,198,38622,881,5407,1273,5570,373669,T
817417956,199,50,5771,881,7994,2121,4552,373112,F
133474084,253,41,6325,881,744,848,2934,372922,T
645627876,189,59,5670,881,2125,2121,4459,373735,F
016478461,1680,320,110880,881,22982,848,5780,372962,T
754231900,248,41,18848,881,795,2121,5302,373454,F
702265984,113,2,5537,881,2484,424,3873,373556,T
284495127,934,170,65380,881,1156,2121,2872,373634,F
